timelocal,month,month_indicator,month_weekday,flow,rotation,effect_pump_10,vibr_bear_as_x,vibr_bear_as_y,vibr_bear_bs_x,vibr_bear_bs_y,vibr_motor_x,vibr_motor_y,temp_winding_max
2020-10-29T01:51:32Z,Oct,5,2020-10-28T23:00:00Z,13075.934294889323,251.23916516215007,427.57821803656685,1.049158514020178,0.9703868027885755,0.530541800892353,0.49147696637709937,0.18170210583077537,0.2033337440467543,65.29998779296875
2020-10-29T01:53:02Z,Oct,5,2020-10-28T23:00:00Z,13288.760058572048,255.58644171481663,447.07573043280706,1.0532897563669417,0.9927918427520328,0.5380791594194041,0.5046496236986584,0.18107266404463185,0.21584045487973424,65.29998779296875
2020-10-29T01:54:32Z,Oct,5,2020-10-28T23:00:00Z,13373.36631842448,257.6271546739366,458.54636948784724,1.0902898756504058,1.0141671658595404,0.5500998949448268,0.509409235394001,0.19166513257159126,0.22337197005516954,65.52322627241347
2020-10-29T01:56:02Z,Oct,5,2020-10-28T23:00:00Z,13377.220849793837,257.8122621480306,458.7648863023546,1.1133060786763826,1.0857091185384327,0.5726463005741437,0.548553211857213,0.1960582375327746,0.23297076725926663,66.05770161912706
2020-10-29T01:57:32Z,Oct,5,2020-10-28T23:00:00Z,13378.329888661025,257.6579695678711,457.22970926649305,1.1393075188292396,1.0774077255884806,0.5820461361891693,0.5436767811603016,0.1945059480127361,0.23221547717452048,66.39997863769531
2020-10-29T01:59:02Z,Oct,5,2020-10-28T23:00:00Z,13342.663093804253,257.28546142578125,456.5441752936469,1.0794894578668806,1.0317287372840775,0.5540678091737959,0.5265668475588162,0.19312635125683414,0.228410948901044,66.39997863769531
2020-10-29T02:00:32Z,Oct,5,2020-10-28T23:00:00Z,13338.79255717231,257.08743799506294,453.29231405300567,1.0925983339389165,1.0848906932208273,0.5520972406937016,0.5431152298410733,0.189640861171484,0.2284650424953964,66.39997863769531
2020-10-29T02:02:02Z,Oct,5,2020-10-28T23:00:00Z,13284.74165125868,255.74740642496744,447.49538507758245,1.1080143750151,1.055766747519705,0.5674360262135665,0.534014780879683,0.1894149039828115,0.22544423541161748,66.39997863769531
2020-10-29T02:03:32Z,Oct,5,2020-10-28T23:00:00Z,13170.656054806857,253.17150535583497,436.58337351209855,1.063013668428527,1.0132615048302545,0.5452476202825706,0.5175910704043176,0.18494026163319746,0.2148096085978879,66.39997863769531
2020-10-29T02:05:02Z,Oct,5,2020-10-28T23:00:00Z,12991.357699620226,250.01237396647136,418.5874512932671,1.0796319588594967,1.0347004280752605,0.553130109909508,0.5250122454424699,0.1810469725181659,0.2089821864157915,66.39997863769531
2020-10-29T03:00:34Z,Oct,5,2020-10-28T23:00:00Z,12957.623589181858,250.46459243977864,424.45115733913843,1.0572837142560216,0.9739803718249003,0.5328856896605757,0.49390992513034077,0.17772163666552968,0.20077875339554416,68.439971923828125
2020-10-29T03:02:04Z,Oct,5,2020-10-28T23:00:00Z,12964.971587261285,250.69992895812987,424.5716673855252,1.084326118601693,0.9225625387986501,0.543665194418033,0.4702144866466522,0.1829597968293561,0.19701930270029439,68.40026153971354
2020-10-29T06:54:41Z,Oct,5,2020-10-28T23:00:00Z,13172.001053352864,252.5491732099745,432.23869348890514,1.0925384840634134,1.0047926799429787,0.5578414878480964,0.5174459841430187,0.18155299277040693,0.20714372259842026,62.3599853515625
2020-10-29T06:56:11Z,Oct,5,2020-10-28T23:00:00Z,13206.056681336806,253.22728507520887,435.59837700602213,1.0944808335582414,1.0143689625196988,0.5590072793953949,0.5199934198452367,0.18326188508669536,0.21463621413475936,62.51197760925293
2020-10-29T06:57:41Z,Oct,5,2020-10-28T23:00:00Z,13271.772392979601,254.8762072753906,443.24678457370334,1.0971599447117912,1.0220180489672555,0.5574799516929521,0.5189886625336276,0.18769528726836046,0.2143852779275841,63.079986572265625
2020-10-29T06:59:11Z,Oct,5,2020-10-28T23:00:00Z,13436.258671777343,258.3891834520128,462.05285352172854,1.1009708352353837,1.036895966427856,0.5623303392370542,0.5256684120330546,0.18872306365205183,0.2172130755798684,63.298381543477376
2020-10-29T07:00:41Z,Oct,5,2020-10-28T23:00:00Z,13641.557972070312,261.96159130181206,478.75559565633137,1.1645746224270928,1.1173965413888296,0.5918974833806355,0.5615162400748994,0.20143297048807143,0.23370996726486418,63.29998016357422
2020-10-29T07:02:11Z,Oct,5,2020-10-28T23:00:00Z,13760.5313656033,265.50313632676864,494.02078878241645,1.2033655555327734,1.1396008715139494,0.6160827652759022,0.5739559608472719,0.20930289897786247,0.24649618953168392,63.29998016357422
2020-10-29T07:12:44Z,Oct,5,2020-10-28T23:00:00Z,13790.799497775608,267.0230596693251,505.7048171630859,1.1671778610865275,1.1143299213462405,0.5982934038148986,0.5642681565854285,0.21167850420441892,0.24865924716757404,65.09325807122124
2020-10-29T07:14:14Z,Oct,5,2020-10-28T23:00:00Z,13677.50881751302,264.15032162679034,490.3789754286024,1.1308121976137162,1.0435842287739119,0.5720616713305314,0.5265409973594878,0.20107505616943042,0.23169048264125983,65.31999206542969
2020-10-29T07:15:44Z,Oct,5,2020-10-28T23:00:00Z,13593.070647591147,262.20900254313153,480.5661688618978,1.0804297210150295,1.0301791733821233,0.5513621192448669,0.5167939368897014,0.19316877448393238,0.22568752159443167,65.31999206542969
2020-10-29T07:17:14Z,Oct,5,2020-10-28T23:00:00Z,13524.986100412327,261.18474796685115,473.72128373074,1.090894815674093,1.0111023747616343,0.5521768104553223,0.5122218788676792,0.19268268538713454,0.2189486571593417,65.31999206542969
2020-10-29T07:18:44Z,Oct,5,2020-10-28T23:00:00Z,13480.036342252604,259.99162938639324,468.5040550286187,1.131529613934623,1.0787656617230839,0.5754886405732896,0.5408195788039102,0.19901185847156577,0.22620674750606218,65.31999206542969
2020-10-29T07:20:14Z,Oct,5,2020-10-28T23:00:00Z,13369.366163682726,257.9773495822483,458.35462085435654,1.1020070205158659,1.035907433629036,0.5584011906378799,0.5212311621566613,0.19247708846529324,0.21682830180757576,65.31999206542969
2020-10-29T07:21:44Z,Oct,5,2020-10-28T23:00:00Z,13225.41985921224,255.14301856045194,442.01442471923826,1.09261979357534,1.0533060228572952,0.558956409135792,0.5312216368390454,0.1849201279769341,0.2128262998047802,65.30174261220296
2020-10-29T07:23:14Z,Oct,5,2020-10-28T23:00:00Z,13129.393821126301,252.51052530178495,429.62260440945096,1.021483488497469,0.9497456096953816,0.5217589102016555,0.48292988434169026,0.17764672619932229,0.19635770138204098,65.9210867207845
2020-10-29T07:24:44Z,Oct,5,2020-10-28T23:00:00Z,13015.98840265842,250.3290458597819,418.9717965413411,1.0679085035827425,0.995788880528344,0.5429421775473489,0.5078448507620229,0.17925459367599753,0.19684850394990708,66.16315417955187
2020-10-29T07:36:44Z,Oct,5,2020-10-28T23:00:00Z,13134.070228211805,252.28750466885037,432.2988948669434,1.0634964684552617,1.0088930880506832,0.546219646989637,0.5145098270648055,0.1782180858347151,0.20631714673539003,66.39997863769531
2020-10-29T07:38:14Z,Oct,5,2020-10-28T23:00:00Z,13297.611979752604,256.50070955776636,452.9162215026856,1.0929387009223301,1.043793464518918,0.5584285437001122,0.5282149189187421,0.18709984481963846,0.21589977095226448,66.39997863769531
2020-10-29T07:39:44Z,Oct,5,2020-10-28T23:00:00Z,13477.76609329427,260.5311910352919,473.9531510423448,1.1346651489681667,1.0783269919355711,0.5764995748003324,0.5410989013479816,0.19623181304269366,0.22825538570483525,66.39997863769531
2020-10-29T07:41:14Z,Oct,5,2020-10-28T23:00:00Z,13627.54440500217,263.82103917711044,489.99340112643773,1.100860584115982,1.0884377978603046,0.5638773928920428,0.5496983868625429,0.19877137387726043,0.23504686223864554,66.77622751176622
2020-10-29T07:42:44Z,Oct,5,2020-10-28T23:00:00Z,13815.560042144098,267.875774476454,514.0776497165256,1.220535894619094,1.1734279503822327,0.6266860723058383,0.5903838276108107,0.21484377244015535,0.2515867789751954,67.2320082344903
2020-10-29T08:14:17Z,Oct,5,2020-10-28T23:00:00Z,13747.603993977864,268.45878660956487,518.4753389356825,1.1297316038635041,1.0904623912639089,0.584016237016519,0.5495097810791598,0.21574841425518196,0.24669224779970117,70.04852125549317
2020-10-29T08:15:47Z,Oct,5,2020-10-28T23:00:00Z,13702.553959429253,267.3162612894694,511.020057941352,1.1053522168172731,1.0484393358892865,0.5639893711103333,0.5278868253058857,0.2114476740108596,0.24063256267209848,70.199981689453125
2020-10-29T08:17:17Z,Oct,5,2020-10-28T23:00:00Z,13652.54010046658,266.51920275946725,504.2086665608724,1.1296009932676951,1.0787018887718518,0.5740177205012904,0.5398800389296479,0.20718572352561684,0.2421961167405049,70.21114590182835
2020-10-29T08:18:47Z,Oct,5,2020-10-28T23:00:00Z,13571.269152864583,264.54653501586915,497.20478306070964,1.1458319778177473,1.1166501832856073,0.5832854850557115,0.5554201754331589,0.20746572469373545,0.23952862926986482,70.259979248046875
2020-10-29T08:20:17Z,Oct,5,2020-10-28T23:00:00Z,13425.870663107638,261.2042867289225,478.6747515692817,1.1402139839927354,1.025712493107054,0.58087179617948,0.520318046987719,0.19891736633943186,0.22813508323629697,70.259979248046875
2020-10-29T08:21:47Z,Oct,5,2020-10-28T23:00:00Z,13210.84385016276,256.82919236755373,455.69447379218207,1.1338367373651927,1.0443675491717126,0.5723978234052658,0.5277496363639832,0.1879429739932219,0.21776510179771316,70.259979248046875
2020-10-29T08:23:17Z,Oct,5,2020-10-28T23:00:00Z,12985.120181521268,252.4084259507921,432.2453208387587,1.116651612385114,0.9785860456135538,0.5634311382783784,0.5009293743080563,0.18202401465906037,0.2017626578334305,70.259979248046875
2020-10-29T10:19:00Z,Oct,5,2020-10-28T23:00:00Z,13116.630650412326,250.05040330200194,417.72016128811305,1.0865385436455408,1.0161485504176881,0.5480279580500391,0.5122202197982205,0.18201415351960393,0.20117455011308194,67.31999206542969
2020-10-29T10:20:30Z,Oct,5,2020-10-28T23:00:00Z,13251.136477300348,252.79759019266766,431.7754775031196,1.0304776101271311,0.9774378402471542,0.5233354517592325,0.4964052880790499,0.17922726240754128,0.20215945684280662,67.31999206542969
2020-10-29T10:22:00Z,Oct,5,2020-10-28T23:00:00Z,13183.772092838542,251.70669541863336,425.5043011101617,1.072403935669528,1.0004388708180851,0.546800202108754,0.5132979298982355,0.17837881586717236,0.20464561122357847,67.31999206542969
2020-10-29T10:23:30Z,Oct,5,2020-10-28T23:00:00Z,13352.388620811633,254.94744377441407,441.9405320332845,1.130746508661906,1.072830466161834,0.5736916519277626,0.539154845530457,0.1885819535864724,0.21576387553115686,67.31999206542969
2020-10-29T10:25:00Z,Oct,5,2020-10-28T23:00:00Z,13636.483890169271,261.02793293389215,475.3317569017198,1.0995758515834808,1.0197912648028797,0.558367641181416,0.5161503488587008,0.19499077249666055,0.22193614714112547,68.11139603084987
2020-10-29T10:26:30Z,Oct,5,2020-10-28T23:00:00Z,13711.846283517794,263.18845138075085,482.73437355211047,1.1472835701545079,1.0950007056249513,0.5829234874129295,0.5488452389597893,0.1997274843222565,0.23577654269105858,68.3599853515625
2020-10-29T10:28:00Z,Oct,5,2020-10-28T23:00:00Z,13665.392211002603,262.4368784600152,476.3931794080946,1.1784809173822404,1.1089957790904574,0.5995258988142014,0.559563375953171,0.20039883782664936,0.23543174230555694,68.3599853515625
2020-10-29T10:29:30Z,Oct,5,2020-10-28T23:00:00Z,13673.442467111545,262.3387093363444,477.349730271403,1.1448200744258032,1.0860722054137124,0.5819094395014974,0.5472934090263314,0.1987625872823927,0.2352129829996162,68.39085876193576
2020-10-29T10:31:00Z,Oct,5,2020-10-28T23:00:00Z,13745.695795269097,263.56634268188475,486.2396061041938,1.167976402009858,1.1439977665318384,0.5919864917304781,0.5698396734615166,0.2056251646551821,0.24051263433926634,68.41998291015625
2020-10-29T10:32:30Z,Oct,5,2020-10-28T23:00:00Z,13744.7874538954,264.14697265625,487.7748097595215,1.20826238058673,1.214407796549797,0.6188874925984277,0.6054647489733166,0.20375767927335367,0.24834998508691788,68.41998291015625
2020-10-29T10:34:00Z,Oct,5,2020-10-28T23:00:00Z,13777.756030381945,264.33078876953124,489.1281377665202,1.17419852108558,1.100819849685828,0.59654229878717,0.5504646115144094,0.2051123030298286,0.23543067560924424,68.69281628011068
2020-10-29T10:35:30Z,Oct,5,2020-10-28T23:00:00Z,13803.53694656033,265.0304334201389,495.04064182332354,1.1466583659622405,1.0882037407755851,0.5898825664083163,0.5514104447921118,0.20565263465808498,0.23703134591745006,69.23054857618544
2020-10-29T10:37:00Z,Oct,5,2020-10-28T23:00:00Z,13731.17892686632,264.3392487609863,490.9265499593099,1.1631081091986761,1.0919093935489654,0.5948482262041833,0.5488497578349378,0.2009958217094342,0.23805430387589666,69.33998107910156
2020-10-29T10:38:30Z,Oct,5,2020-10-28T23:00:00Z,13725.298633040364,263.3703225748698,486.17420866563583,1.1710483482201894,1.1244064015057351,0.5940200854248471,0.5592966613617208,0.20247058921621905,0.23599920472966301,69.33998107910156
2020-10-29T10:40:00Z,Oct,5,2020-10-28T23:00:00Z,13669.27199829644,262.9655192165799,481.6651845920139,1.1536342764867678,1.0853146116958725,0.5871151461541653,0.547411718215545,0.2004813087264697,0.23113920796281762,69.33998107910156
2020-10-29T10:41:30Z,Oct,5,2020-10-28T23:00:00Z,13602.297427658421,261.30404280259876,473.7405178053114,1.1557598752790028,1.107370798725552,0.5856685336126222,0.5510594085057576,0.19723655284014013,0.23058145426677332,69.33998107910156
2020-10-29T10:43:00Z,Oct,5,2020-10-28T23:00:00Z,13415.444676171875,257.6285656775581,452.32290968288845,1.0975897905932532,1.0749384165326754,0.5549062636295954,0.5346659806582663,0.18886028558280732,0.21806829961803223,69.33998107910156
2020-10-29T10:44:30Z,Oct,5,2020-10-28T23:00:00Z,13192.02301374783,252.68164178738064,428.68296513129343,1.058372115488847,1.017934780711598,0.5380007035520342,0.5165887228224013,0.1800632384121418,0.20434868642025525,69.33998107910156
2020-10-29T11:32:40Z,Oct,5,2020-10-28T23:00:00Z,13189.80496984592,253.47930224168564,437.99169986368815,1.0653503267063036,1.0130937851376003,0.5378355481836531,0.510310562706656,0.18126648321251074,0.20780078913602565,70.60076601274278
2020-10-29T11:34:10Z,Oct,5,2020-10-28T23:00:00Z,13381.316658984375,257.84067993164064,457.05713478597005,1.088955926879247,1.0304359523839421,0.5532848773850335,0.5212095606750912,0.1864757017340925,0.21435792406333817,71.23550753055149
2020-10-29T11:35:40Z,Oct,5,2020-10-28T23:00:00Z,13345.411252083333,257.07156198391385,453.91930665893557,1.1946119012435277,1.1270975885589918,0.6119605184197426,0.5715480532692538,0.1935281127260791,0.2249059444066551,71.28582928263346
2020-10-29T11:37:10Z,Oct,5,2020-10-28T23:00:00Z,13185.704744563802,253.42449008992514,436.8120882622613,1.0800773795670933,0.992354909922017,0.5441107674452994,0.5006084505511654,0.18246708589428,0.2041245216909382,71.33998107910156
2020-10-29T11:38:40Z,Oct,5,2020-10-28T23:00:00Z,13059.956669292535,250.83597099202473,421.0174073215061,1.0829948301540482,0.9607423747526275,0.5456131397094991,0.49167181478937466,0.17968868565095797,0.19622114535669485,71.33998107910156
2020-10-29T11:40:10Z,Oct,5,2020-10-28T23:00:00Z,13007.868882302517,250.03767373555502,417.3736492248535,1.0831060829228825,0.9712381375604205,0.5498853855821821,0.5000137939115366,0.1805777529862192,0.19900881463123693,71.33998107910156
2020-10-29T13:28:35Z,Oct,5,2020-10-28T23:00:00Z,13092.078169900173,250.2422207953559,414.93023115166557,1.032177720299032,0.975548003660308,0.5246223986327648,0.49235829685661525,0.1759776617527008,0.19404377397861747,69.33998107910156
2020-10-29T17:35:18Z,Oct,5,2020-10-28T23:00:00Z,13207.192633713108,252.16123335706922,428.12057311537,1.0560108585066266,0.9758680942363209,0.5372322329693371,0.5011971671349472,0.1775615275081661,0.20155411908560328,65.87018654903835
2020-10-29T17:36:48Z,Oct,5,2020-10-28T23:00:00Z,13323.170051052517,255.2315880150689,442.4702815911187,1.080333612019486,1.0039987279627058,0.546943803009722,0.5063384629646938,0.18724842319753435,0.20745331708755757,66.379974365234375
2020-10-29T17:38:18Z,Oct,5,2020-10-28T23:00:00Z,13393.648262977431,257.0915290222168,450.8547342054579,1.0979156820403204,1.0462917302436299,0.55793949947887,0.5256628572543462,0.18620619080099796,0.2144777493102683,66.379974365234375
2020-10-29T17:39:48Z,Oct,5,2020-10-28T23:00:00Z,13646.185484364149,261.25402056274413,474.31184761420354,1.118905542441209,1.1084334517319998,0.5710274037400881,0.555849795753426,0.190986819876896,0.22827897004352676,66.379974365234375
2020-10-29T17:41:18Z,Oct,5,2020-10-28T23:00:00Z,13793.824592089844,264.6404663269043,488.9757306749132,1.1493976418362724,1.0993596514436934,0.5846512720333206,0.5549256143762006,0.201776345841421,0.2364107198043002,66.379974365234375
2020-10-29T17:42:48Z,Oct,5,2020-10-28T23:00:00Z,13868.28208970269,265.96875732421876,499.65943303833006,1.1969771835486094,1.1302757578108045,0.6057798182023896,0.5630081168135007,0.20866470048063332,0.24297452163464492,66.379974365234375
2020-10-29T17:44:18Z,Oct,5,2020-10-28T23:00:00Z,13879.198235405816,266.85093825005424,504.3078143073188,1.2182861736430062,1.161137244465616,0.6194779518498315,0.5841996791402498,0.20936724056237274,0.2447654509935114,66.81727735561795
2020-10-29T17:45:48Z,Oct,5,2020-10-28T23:00:00Z,13942.740880457899,268.8019672858344,513.4827523247612,1.2455476841926574,1.169581830962499,0.6364918161405457,0.5892029694464471,0.2148947870572408,0.24930468543900383,67.23610036756727
2020-10-29T17:54:48Z,Oct,5,2020-10-28T23:00:00Z,13984.102133539496,269.4085465549045,515.8497209330241,1.2482839487367205,1.2152664707978567,0.6355831405427721,0.6078365242269304,0.21648972686860296,0.2569225974652502,68.39997863769531
2020-10-29T17:56:18Z,Oct,5,2020-10-28T23:00:00Z,13849.032623882378,267.1516806599935,504.3175083835178,1.1769237730013,1.1375791894025273,0.598136905841695,0.5646151034288936,0.20762005656196011,0.2412126050137811,68.39997863769531
2020-10-29T17:57:48Z,Oct,5,2020-10-28T23:00:00Z,13816.599097764756,266.4791259765625,500.6609679239909,1.1601976675404442,1.1403793469693926,0.5965339953170883,0.5778286819087134,0.20758801253603565,0.2450753850887219,68.39997863769531
2020-10-29T17:59:18Z,Oct,5,2020-10-28T23:00:00Z,13757.448442013889,265.9987562689887,492.4288908230252,1.173056024769942,1.096530431526237,0.5982200504594379,0.5544469997723898,0.2051408620427052,0.23521627960834238,68.39997863769531
2020-10-29T18:00:48Z,Oct,5,2020-10-28T23:00:00Z,13790.066580577257,266.0305300265842,501.71563672824436,1.168914581267039,1.1150239946630267,0.5917796620368958,0.5568175674133831,0.20672529868549772,0.24124492214123408,68.39997863769531
2020-10-29T18:02:18Z,Oct,5,2020-10-28T23:00:00Z,13935.934612597655,269.312816603597,516.7421341986762,1.2146277623229556,1.1819311656369103,0.6212223135471344,0.5909135284264883,0.21419139040708543,0.25421362274852066,68.39997863769531
2020-10-29T18:33:58Z,Oct,5,2020-10-28T23:00:00Z,13813.651230110678,268.3689144816081,514.8419402472603,1.1957906427754297,1.1918119078318279,0.6117057509091165,0.5915473782234721,0.21546928042703203,0.2526265508386824,71.33998107910156
2020-10-29T18:35:28Z,Oct,5,2020-10-28T23:00:00Z,13694.266589192708,265.99085758531356,499.954026703559,1.178991147769822,1.1532006427725157,0.6038620843503211,0.575526435238123,0.21091123104393483,0.24513803089227942,71.33998107910156
2020-10-29T18:36:58Z,Oct,5,2020-10-28T23:00:00Z,13565.890464507378,262.98746614176434,485.82284753282335,1.1444994309147198,1.0738588230464194,0.5801519769251346,0.5400100665165318,0.2034076130701436,0.23353314296106498,71.33998107910156
2020-10-29T18:38:28Z,Oct,5,2020-10-28T23:00:00Z,13415.608013975694,259.8622941433377,470.32897710367837,1.1742980947812398,1.09051938611269,0.5948063236607446,0.5492945905937089,0.1961241529117028,0.2279483226882087,71.33998107910156
2020-10-29T18:39:58Z,Oct,5,2020-10-28T23:00:00Z,13212.35620499132,255.87832480299207,449.38037478162977,1.1773318093909158,1.066818279574977,0.5916252021723324,0.5387430997040537,0.19195319319797888,0.21847261533968979,71.33998107910156
2020-10-29T18:41:28Z,Oct,5,2020-10-28T23:00:00Z,13044.176225933159,252.24830605740019,430.1415975518121,1.0783178425325288,0.9698113714986377,0.5432207725028197,0.4941324868215455,0.18105743794838589,0.19983838763667477,71.33998107910156
2020-10-29T22:10:43Z,Oct,5,2020-10-28T23:00:00Z,13154.665657725694,252.68247779337565,435.01764078708226,1.1075715467307303,1.0467010018176504,0.5587292100449404,0.5258749229874876,0.18522328300045596,0.20682050576673613,69.3090630645752
2020-10-29T22:12:13Z,Oct,5,2020-10-28T23:00:00Z,13257.724377072482,255.16194383748373,447.4672326043023,1.023091820942031,0.9703273898376359,0.5179592631505595,0.4889694854623742,0.1778892788728078,0.19950137682722674,69.31999206542969
2020-10-29T22:13:43Z,Oct,5,2020-10-28T23:00:00Z,13363.946737586806,257.7915635877821,458.3232349087185,1.128147975186507,1.0849401080648104,0.5709625115666125,0.5429828643865056,0.1875225039843056,0.21643578964107565,69.31999206542969
2020-10-29T22:13:53Z,Oct,5,2020-10-28T23:00:00Z,13376.943674924045,258.1206188245985,460.2843953240289,1.1158772612002161,1.0903221977074942,0.5661340326501264,0.5455140218469832,0.18791185900337165,0.2170587667958604,69.31999206542969
2020-10-29T22:15:23Z,Oct,5,2020-10-28T23:00:00Z,13484.630788574219,259.87408308444554,469.96036129964193,1.1013296484563087,1.0702616212646165,0.5597472848236561,0.5357166769623757,0.1865938129203187,0.21733892364435725,69.31999206542969
2020-10-29T22:16:53Z,Oct,5,2020-10-28T23:00:00Z,13395.139454025608,258.5041400946723,461.50147032131616,1.0829084373248947,1.0600393399265078,0.5473943886803256,0.5282557352562746,0.18475179474751155,0.21239154638912944,69.31999206542969
2020-10-29T22:18:23Z,Oct,5,2020-10-28T23:00:00Z,13267.22965563151,255.7004584113227,447.23690234035917,1.1313083887961175,1.0781291370259392,0.5788770745495955,0.5441932668811745,0.18519454949498176,0.21696461294160949,69.33627406955296
2020-10-29T22:19:53Z,Oct,5,2020-10-28T23:00:00Z,13131.280100390624,252.67920668945314,431.1099968770345,1.0627005971974797,1.004025785850154,0.5363180271764596,0.5066242854932944,0.1781994365112649,0.20114768047365877,69.37998962402344
2020-10-30T09:20:34Z,Oct,5,2020-10-29T23:00:00Z,13311.627390874566,252.89264197625053,432.6770534722222,1.0657251236200334,1.0040412988212373,0.533951396062639,0.5049100559320715,0.1813053704086277,0.20499112651248774,62.370739819929334
2020-10-30T09:22:04Z,Oct,5,2020-10-29T23:00:00Z,13394.666645388455,254.8744088446723,441.9062521226671,1.0617140203369988,1.0333898295786645,0.5370616103417344,0.5163270001735952,0.17953997123539447,0.2104805427259869,62.49530401424832
2020-10-30T09:23:34Z,Oct,5,2020-10-29T23:00:00Z,13374.16007845052,254.68213603040908,441.81996956244575,1.053810647849242,1.0085563426415125,0.5304638821105162,0.5088190334022045,0.18144470432268248,0.20677328003545603,62.93300375942654
2020-10-30T09:25:04Z,Oct,5,2020-10-29T23:00:00Z,13509.538438075087,257.14900583190916,455.38873720499674,1.1013244601594077,1.0090308813929558,0.5553984795510769,0.5101206301781867,0.1864691467795107,0.21053621192375818,63.174417220306395
2020-10-30T09:26:34Z,Oct,5,2020-10-29T23:00:00Z,13802.287977571614,263.5178009358724,488.91564483913845,1.1591372635470496,1.1258264415078694,0.5819767211808099,0.5558725893398127,0.2010984807646937,0.23750341402557162,63.259979248046875
2020-10-30T09:28:04Z,Oct,5,2020-10-29T23:00:00Z,13857.74421781684,265.37297992078993,499.2318966322157,1.1135551387031872,1.0477610631081793,0.565942365819878,0.5267477373487419,0.20358642356130813,0.23484848398367564,63.259979248046875
2020-10-30T09:29:34Z,Oct,5,2020-10-29T23:00:00Z,13913.423205891928,266.6892217488607,504.2046348626031,1.1792147210306592,1.1382850956731372,0.5936555093447368,0.5664562178326977,0.2123346347298887,0.242297546428442,63.259979248046875
2020-10-30T09:31:04Z,Oct,5,2020-10-29T23:00:00Z,14002.524001584201,268.59616756049263,514.1275236450196,1.163448204223315,1.1044660917189386,0.5931702239924007,0.5544757158266174,0.21358874551885657,0.2492967638499207,63.31894311303033
2020-10-30T09:32:34Z,Oct,5,2020-10-29T23:00:00Z,14033.991567892796,269.65631103515625,526.3403580268013,1.2230836049609715,1.2018912747912938,0.6259321600066291,0.6019239467832778,0.21737039125031896,0.2651070646511184,64.14100517578125
2020-10-30T09:34:04Z,Oct,5,2020-10-29T23:00:00Z,13994.094739767796,269.54103413628474,519.0362320895725,1.232022465022405,1.1559623071458605,0.6290794761114651,0.5825371830238236,0.21906752560138704,0.2564007729553514,64.33998107910156
2020-10-30T09:35:34Z,Oct,5,2020-10-29T23:00:00Z,13949.692647601996,268.6278951131185,518.8812877929688,1.1180735866414175,1.0772873190575176,0.5700479067987866,0.5434742024070687,0.20986840832465226,0.24701982605920897,64.33998107910156
2020-10-30T09:37:04Z,Oct,5,2020-10-29T23:00:00Z,13952.929952615017,268.44075893554685,518.5132399136013,1.1759260573652055,1.1049225096252229,0.5993974193294843,0.5535455707874563,0.2178536099857754,0.25078325122760403,64.37342905137804
2020-10-30T09:38:34Z,Oct,5,2020-10-29T23:00:00Z,13917.746868207465,268.74371337890625,515.9684678758409,1.1537958114385605,1.1436038720448811,0.5883530501802763,0.5729907639357779,0.2103130120512512,0.25526746469173167,64.39997863769531
2020-10-30T09:40:04Z,Oct,5,2020-10-29T23:00:00Z,13908.238227332899,268.8901273335775,518.194988406033,1.2184141641775768,1.15928201921516,0.6220803235967954,0.5822332920524809,0.2209460383852323,0.26237885769671865,64.69201134440104
2020-10-30T09:41:34Z,Oct,5,2020-10-29T23:00:00Z,13871.914776334635,268.9127197265625,518.5349696404351,1.1441053131871752,1.1075222803672156,0.582592421550221,0.553758756366041,0.21613325420882967,0.24963331887192197,65.31999206542969
2020-10-30T09:43:04Z,Oct,5,2020-10-29T23:00:00Z,13815.158585872396,268.19819855821396,514.1057172790528,1.1694678932375377,1.0828136231621106,0.5915743550724454,0.5419372521426943,0.21399123594562214,0.24868788537316852,65.31999206542969
2020-10-30T09:44:34Z,Oct,5,2020-10-29T23:00:00Z,13745.513146625433,266.30986615193683,504.1028214714898,1.1655588083876505,1.090587243464258,0.5943160993933677,0.5500129858381219,0.20854901391334005,0.24399763363599777,65.31999206542969
2020-10-30T09:46:04Z,Oct,5,2020-10-29T23:00:00Z,13699.284224175348,265.583333331977,501.3011047112359,1.1554560667872429,1.0875711268901824,0.5879180230783092,0.548300833713346,0.20857505746152666,0.24372471986876593,65.31999206542969
2020-10-30T09:47:34Z,Oct,5,2020-10-29T23:00:00Z,13624.06185719401,264.4075580010308,494.9102131591797,1.1409192927002907,1.1073430533011754,0.5821653675251537,0.5557359883672661,0.20580083227985435,0.24592898959020773,65.30502064565023
2020-10-30T09:49:04Z,Oct,5,2020-10-29T23:00:00Z,13536.719904958767,262.2338825615777,485.9964819498698,1.0568150842931536,1.0415507802128792,0.5405744278563394,0.5222593292574088,0.1946042878591352,0.23510734158721236,65.29998779296875
2020-10-30T09:50:34Z,Oct,5,2020-10-29T23:00:00Z,13432.577639409723,260.51240267944337,475.86119410536025,1.091481581249502,1.051673093983862,0.5540685442388058,0.5254777582201693,0.19485466278195382,0.22969557252791192,65.71876128234864
2020-10-30T09:52:04Z,Oct,5,2020-10-29T23:00:00Z,13419.492820149739,260.4152969889323,475.61063201565213,1.0936194376269976,1.0159353764361805,0.5551205066972309,0.5128992234263156,0.19499650453693337,0.22380718849632475,66.24406626959907
